Kenneth,0:00:05:13,12,
Claude,0:00:05:13,22,
Monica,0:00:05:13,32,
David,0:00:05:13,42,
Moises,0:00:05:13,52,
Donald,0:00:05:13,62,
William,0:00:05:13,72,
Trinity,0:00:05:13,82,
Beverly,0:00:05:13,92,
Anna,0:00:06:25,13,
Rachel,0:00:06:25,23,
Yolanda,0:00:06:25,33,
Jason,0:00:06:25,43,
Cathleen,0:00:06:25,53,
Raymond,0:00:06:25,63,
Senaida,0:00:06:25,73,
Frank,0:00:06:25,83,
Donald,0:00:06:25,93,
Agnes,0:00:10:4.2,51,
Bernice,0:00:10:6.8,41,
Laura,0:00:10:6.8,61,
Keisha,0:00:10:9.2,31,
Carlos,0:00:10:9.2,71,
Frank,0:00:10:12,21,
Mary,0:00:10:12,81,
William,0:00:10:14,11,
Elizabeth,0:00:10:14,91,
David,0:00:11:19,15,
Yolanda,0:00:11:19,25,
Jeanette,0:00:11:19,35,
Sheila,0:00:11:19,45,
Carrie,0:00:11:19,55,
Diane,0:00:11:19,65,
Taylor,0:00:11:19,75,
Mandy,0:00:11:19,85,
Sabrina,0:00:11:19,95,
Margaret,0:00:14:22,16,
Francis,0:00:14:22,26,
Patricia,0:00:14:22,36,
Jack,0:00:14:22,46,
Rachel,0:00:14:22,56,
Glenn,0:00:14:22,66,
Tina,0:00:14:22,76,
Cora,0:00:14:22,86,
Marcella,0:00:14:22,96,
